smiles,idx,min_dist_w_bond,min_dist_wo_bond,num_atoms,flag
[2H]/C(=C/C(C)(C)C)/OCC1CCCCC1,3294303,1.0320000648498535,0.43052852153778076,38,valid
CC(N(B1c2cccc3c2c1ccc3)C(C)C)C,3296783,1.0699998140335083,0.653195858001709,38,valid
CN1CC2C(=C(C(=O)C2)c2ccccc2)C1[2H],3297173,1.0699998140335083,0.8493124842643738,31,valid
[2H]C(C(N)([2H])[2H])(N=C(OC(C)(C)C)O)[2H],3299436,0.9369999766349792,0.3618696331977844,27,valid
[2H]C(=C(C([Si](C)(C)C)([2H])[2H])C([Si](C)(C)C)([2H])[2H])[2H],3301938,1.0699998140335083,0.7794249653816223,36,valid
[2H]C(C(OCC)OCC)(N)[2H],3302739,1.0199999809265137,0.6976116299629211,24,valid
CC(OB(OC(C)C)/C=C/C1CCCC1)C,3303137,1.031999945640564,0.09396061301231384,41,valid
CC[B-](c1[n+](C)c(c(n1C)C)C)(CC)CC,3304801,1.0699996948242188,0.8654961585998535,43,valid
C1COB(OC1)CC1CCCCC1,3307022,1.0699998140335083,0.6251983642578125,32,valid
CC(OB(OC(C)C)/C=C\C(C)(C)C)C,3309701,1.0319998264312744,0.09396058320999146,40,valid
COC(=O)C(C(C(=O)C([2H])([2H])[2H])([2H])[2H])([2H])[2H],3312223,1.0699998140335083,0.8993369936943054,19,valid
[2H][C@@]1(O)C[C@@]2(C([C@@]1(C)CC2)(C)C)C,3313954,1.0,0.6851586103439331,32,valid
CCCCCC(C(C)[2H])OC,3316919,1.0699998140335083,0.6683324575424194,30,valid
[2H]C(C(C(C(Br)([2H])[2H])([2H])[2H])([2H])[2H])(C([2H])([2H])[2H])[2H],3318362,1.0699999332427979,0.7348487973213196,17,valid
COc1ccc(c(c1Cl)B(O)O)OC,3319178,0.9700000286102295,0.4335126578807831,24,valid
[2H]c1c([2H])c([2H])c(c(c1[2H])[2H])N=C(C1=CCCCC1)O,3320936,0.9370001554489136,0.40820857882499695,30,valid
CC[As](N(CC)CC)CC,3320966,1.0699998140335083,0.6532068848609924,30,valid
[2H]C1CCCC(=C1)SC(=NC(C)C)O,3324291,0.9369999170303345,0.40150970220565796,30,valid
[2H][C@@](c1ccccc1)(N=C(OC(C)(C)C)O)C,3325445,0.9369999766349792,0.36186960339546204,35,valid
COB(c1cccc(c1)N=C(CC)O)OC,3325477,1.000000238418579,0.577336847782135,32,valid
[2H]C(C(C(S(=O)C)([2H])[2H])([2H])[2H])(c1ccccc1)[2H],3329011,1.0699998140335083,0.6532741785049438,26,valid
CCOC(OCC)(OCC)[2H],3331089,1.0699996948242188,0.571541965007782,26,valid
CN(B(B(N(C)C)Br)N(C)C)C,3331469,1.0699996948242188,0.08917500078678131,30,valid
COc1ccc(c(c1B(O)O)OC)F,3332018,0.9999998211860657,0.3717375099658966,24,valid
[2H]C(CCCCCCCCCC(C(C(=O)O)([2H])[2H])([2H])[2H])C,3333060,1.0,0.7348487377166748,44,valid
CC(C(CCC/C=C\[Si](C)(C)C)[2H])C,3333588,1.0699998140335083,0.73484867811203,39,valid
CC(C(CCC/C=C/[Si](C)(C)C)[2H])C,3333589,1.0699995756149292,0.73484867811203,39,valid
C[Si](OC(C(C(C(Br)([2H])[2H])([2H])[2H])([2H])[2H])([2H])[2H])(C)C,3334805,1.0699998140335083,0.5852348208427429,27,valid
CCOC(C#C[Si](C)(C)C)(OCC)[2H],3335742,1.0699996948242188,0.5715419054031372,33,valid
OC(=O)[C@@H](C(C(SC([2H])([2H])[2H])([2H])[2H])([2H])[2H])N=C(O)C,3335828,0.9999999403953552,0.6949343085289001,25,valid
[2H]C(C(C(C(O)([2H])[2H])([2H])[2H])([2H])[2H])(C(C(C(C(O)([2H])[2H])([2H])[2H])([2H])[2H])([2H])[2H])[2H],3336570,0.9699999094009399,0.7348487377166748,28,valid
[2H]/C(=C\[Si](C)(C)C)/CN=C(OC(C)(C)C)O,3337419,0.9369999766349792,0.4429929554462433,38,valid
COC(=O)C(N=C(SC)SC)([2H])[2H],3338495,1.0699998140335083,0.4953419268131256,22,valid
COC(=NC(C(=O)OC)C[2H])O,3341628,0.9369998574256897,0.6583154797554016,22,valid
[2H]C1=CC2([2H])c3ccccc3C2c2c1cccc2,3343167,1.0699998140335083,0.41499823331832886,28,valid
COC(=NC(C(C(=O)OC)(C)C)[2H])O,3343672,0.9999999403953552,0.5872916579246521,28,valid
[2H]C(SC(C([C@@H](C(=O)O)N)([2H])[2H])([2H])[2H])([2H])[2H],3344283,1.0000001192092896,0.694934606552124,20,valid
[2H]C(C(C(=NC(C)C)O)C)c1ccccc1,3345730,0.9370000958442688,0.4494640827178955,34,valid
Oc1c([2H])cc(cc1[2H])N=C(O)C,3346834,0.9369999766349792,0.7791443467140198,20,valid
CC(C[C@@](C(=O)O)(N=C(OC(C)(C)C)O)[2H])C,3347480,0.9369997978210449,0.36186981201171875,37,valid
CC(=C)C(C(CCc1ccccc1)(O)[2H])(C)C,3347810,1.0,0.7348487377166748,38,valid
CCOC(OC/C(=C/[Si](C)(C)C)/[2H])C,3348355,1.0699998140335083,0.5715463757514954,35,valid
OC(=O)C(C(C(SC([2H])([2H])[2H])([2H])[2H])([2H])[2H])N=C(O)C,3348518,0.937000036239624,0.6949341297149658,25,valid
[2H][C@](C(=O)O)(N=C(OC(C)(C)C)O)C,3348741,1.0,1.0,28,valid
C#CC(C(C)C)CCCOC(c1ccccc1)[2H],3350026,0.9940000176429749,0.734846830368042,39,valid
[2H]C1=CC2c3ccccc3C2(c2c1cccc2)[2H],3350782,1.0699995756149292,0.41499823331832886,28,valid
[2H]C(C1(OC2=C(C)C(=O)OC2CC1([2H])[2H])C([2H])([2H])[2H])([2H])[2H],3351268,1.0699998140335083,0.2780344784259796,27,valid
OCCC(CC/C=C(\C([2H])([2H])[2H])/C)C,3351862,1.0000001192092896,0.8265188336372375,31,valid
[2H]C(C(CN)(C)C)C(C)C,3354521,1.0199998617172241,0.7348483800888062,28,valid
Oc1cc([2H])c(c(c1)[2H])N=C(O)C,3357013,0.937000036239624,0.7547376751899719,20,valid
[2H]C1([2H])CC2C(=C1)CCCC2,3357188,1.0699998140335083,0.2780345380306244,23,valid
[2H]C1([2H])CC(=CC(N1C1CC1)([2H])[2H])Oc1ccccc1,3357990,1.0319998264312744,0.8479013442993164,33,valid
CCCC(C(C(CC)([2H])[2H])Oc1ccccc1)([2H])[2H],3358284,1.031999945640564,0.7348487377166748,37,valid
COC(=O)/C(=C(\C(=O)c1ccccc1)/[2H])/C,3358457,1.0699999332427979,0.7296589016914368,27,valid
[2H]C(C(C(C)(C)C)([2H])[2H])(C(c1ccccc1)O)[2H],3358685,0.9999999403953552,0.7348487377166748,34,valid
CCOC(C#C)(OCC)[2H],3359659,0.9939999580383301,0.571541965007782,21,valid
[2H]C1=C([2H])C2C(c3c1cccc3)c1c2cccc1,3360924,1.0319998264312744,0.4149981737136841,28,valid
[2H]C1=Cc2ccccc2C2C1([2H])c1ccccc21,3360925,1.0699998140335083,0.4467841684818268,28,valid
CCCC(C(CC)[2H])Oc1ccccc1,3361310,1.0319998264312744,0.6097356677055359,34,valid
O[C@]12CC[C@H]3[C@@H]2C([C@@H](C1)C3)(C)C([2H])([2H])[2H],3361774,0.9700000286102295,0.3134494125843048,30,valid
CCOC(CC(O)([2H])[2H])(C)C,3362133,0.9699999690055847,0.8286490440368652,25,valid
[2H]C1=Cc2ccccc2C2(C1c1ccccc21)[2H],3363371,1.0699998140335083,0.44678422808647156,28,valid
COC(=O)[C@H]1[C@@H](O)C[C@H]2N([C@@H]1CC2)C([2H])([2H])[2H],3366107,0.9699999690055847,0.7256829142570496,31,valid
O[C@]12C[C@@H]3C([C@H]2[C@H](C(C1)([2H])[2H])C3)(C)C,3366891,0.9700000286102295,0.34723952412605286,30,valid
CC[C@@H](C(C)(C)[2H])C[S@@](=O)c1ccc(cc1)C,3367386,1.0699998140335083,0.6532679200172424,38,valid
COC(=NC(C(C(=O)OC)CC)[2H])O,3368963,1.0,0.5872915983200073,28,valid
OCCC(CC(O)([2H])[2H])C,3369770,0.9999998807907104,0.802226722240448,22,valid
COC(=O)C(N=C(OC(C)(C)C)O)([2H])[2H],3371419,1.0,0.3618767559528351,28,valid
C1CN2P3(O1)(OCC=C3)OCC2,3371479,1.031999945640564,0.47985997796058655,24,valid
CN(c1ncc(c(n1)O)B(O)O)C,3371617,0.9370002150535583,0.8533040285110474,23,valid
[2H]C1=C([2H])C(=C(C2(C1([2H])C1(C2([2H])C(=C(C(=C1[2H])[2H])[2H])[2H])[2H])[2H])[2H])[2H],3371866,1.0699999332427979,0.450000137090683,24,valid
CCC(C(CC)(CC)[2H])(CC)[2H],3374701,1.0699998140335083,0.7348487377166748,32,valid
OC(=O)[C@@](C(OS(=O)(=O)O)[2H])(N)[2H],3376116,0.9369999766349792,0.5297080874443054,18,valid
COB(C(C(C)(C)C)C(C)C)OC,3376143,1.0699998140335083,0.48075369000434875,36,valid
[2H]C1CCCCC(C(C1)(O)C([2H])([2H])[2H])([2H])[2H],3376571,0.9700000286102295,0.40685176849365234,28,valid
[2H]Cc1nc2ccccc2c(=O)n1N=C(O)C,3377366,1.0,0.271065354347229,27,valid
CCCC(CB(CC(CCC)C)O)C,3377859,0.9999998807907104,0.7348489165306091,41,valid
Clc1ccc(s1)B1OCCNCCO1,3379007,1.0199997425079346,0.7237968444824219,25,valid
[2H][13C](CC(CC(OC)OC)(O)C)(O)[2H],3380127,0.9999999403953552,0.49244531989097595,30,valid
CCN(B(N(CC)CC)C#N)CC,3380134,1.0699998140335083,0.5792959928512573,33,valid
COCc1cc(OC)c(c(c1)OC)B(O)O,3381056,0.9700000286102295,0.3702145218849182,31,valid
Fc1ccc(cc1)CN1CCOC(C1)C(N)([2H])[2H],3382944,1.0200001001358032,0.7186093926429749,33,valid
OCC(N(CC(OCC)OCC)N=O)([2H])[2H],3383411,1.0000001192092896,0.6548536419868469,32,valid
C[as]1ccc2c1cccc2,3383756,1.0699999332427979,0.43039485812187195,27,valid
CCCCCCC([Se]C)(OC)C,3384616,1.0699998140335083,0.7348501682281494,34,valid
[2H]c1cc(F)cc(c1C(=O)N(C)C)[2H],3386045,1.031999945640564,0.7590885758399963,22,valid
[2H]O/C(=c\1/ccccc1=C)/C,3386336,1.0000001192092896,0.7814427614212036,20,valid
OB(c1c(cccc1F)Oc1ccccc1)O,3386776,1.0,0.6612384915351868,27,valid
CCOB(OC(c1ccccc1)C)OCC,3386924,1.0319998264312744,0.816470205783844,35,valid
[2H]c1cc(cc(c1C(=O)N(C)C)[2H])C(F)(F)F,3389646,1.031999945640564,0.7590885162353516,25,valid
N#CC1=[Se](C)C=C(C(=C1)C)C,3389849,1.031999945640564,0.1508592814207077,22,valid
COC(=O)/C(=C/C(C)(C)[2H])/N=C(O)C,3390403,0.9370000958442688,0.42016124725341797,28,valid
[2H]O/C(=c\1/ccccc1=C([2H])[2H])/C,3390945,0.9999998807907104,0.7101831436157227,20,valid
[2H]CCCC(CCCC)O,3390970,1.0,0.8022289872169495,27,valid
[2H]C([13C@@H]([13C](=O)O)[15N]=C(OC(C)(C)C)O)([2H])[2H],3392163,0.9999999403953552,0.3618747293949127,28,valid
O=C1CC[C@@]2([C@@](C1)([2H])CCCC2)C,3392619,1.0699998140335083,0.5092873573303223,30,valid
[2H]C1C=C[C@@H](C(C1)(C)C)OC,3392834,1.0699998140335083,0.09263919293880463,26,valid
NCC(=O)OB(OC(=O)CN)OC(=O)CN,3392989,1.0199998617172241,0.3968130052089691,28,valid
Clc1ccc(c(c1)B(O)O)N(=O)=O,3393912,0.9699998497962952,0.5448262095451355,18,valid
O=N1=CC[C@@H](C1[2H])OC(C)(C)C,3398605,1.031999945640564,0.8373196125030518,26,valid
Fc1cc(ccc1Oc1ccccc1)B(O)O,3399192,0.9699998497962952,0.5616118907928467,27,valid
COc1ccc2c(c1)[nH]cc2C(C(N(C)C)([2H])[2H])([2H])[2H],3399329,1.0199998617172241,0.6060847640037537,34,valid
[2H]C1(CCCC=C1)c1cccc(c1OC)OC,3399407,1.0319998264312744,0.5145086646080017,34,valid
[2H]C([C@@H](C(=O)O)N=C(OC(C)(C)C)O)([2H])[2H],3400069,0.9369997978210449,0.36187466979026794,28,valid
CO[13C](=O)/C(=C/C(C)(C)[2H])/N=C(O)C,3400179,0.9369998574256897,0.42016133666038513,28,valid
[2H]CC(CC(C(C(OC)OC)([2H])[2H])([2H])[2H])[2H],3400624,1.0699998140335083,0.6683348417282104,28,valid
COC(CC(C[13C](OC(=O)C)([2H])[2H])(O)C)OC,3403416,0.9700000286102295,0.49243709444999695,35,valid
CCCC(CB(CC(CCC)C)Cl)C,3405552,1.0699996948242188,0.7348489165306091,40,valid
COc1nccc(c1C(=O)N(C(C)(C)C)[2H])[2H],3405722,1.0200001001358032,0.3152567148208618,31,valid
COc1cc([2H])c(c(c1)[2H])C(=O)N(C)C,3408350,1.0699998140335083,0.7374702095985413,26,valid
OC(=O)CC(B(OC(C(O)(C)C)(C)C)O)N,3411422,0.9999999403953552,0.6637871861457825,36,valid
OB(C(CC(F)F)N)OC(C(O)(C)C)(C)C,3412366,0.9999998807907104,0.5034916996955872,36,valid
CS/C(=N\S(F)(F)(F)(F)F)/Cl,3418301,1.0699999332427979,0.8018006086349487,14,valid
C/C(=N\S(F)(F)(F)(F)F)/Cl,3418302,1.0700000524520874,0.8814346790313721,13,valid
CO/C(=N\S(F)(F)(F)(F)F)/Cl,3418304,1.0699999332427979,0.8025320172309875,14,valid
O[C@@H](C[N+](C([2H])([2H])[2H])(C)C)CC(=O)[O-],3444760,0.9699999690055847,0.7788848876953125,26,test
O[B-]1(O)OO[B-](OO1)(O)O.[H+].[H+],3445592,1.0,0.15220358967781067,16,test
OCCN(C(C(F)O)B(F)F)CCO,3451932,0.9999997615814209,0.46577396988868713,27,test
[Ar].[Ar],3453783,,,2,test
C1#CC#C1,3453785,0.6465716361999512,0.6465716361999512,4,test
C[Ge]CCCN(CCO)CCO,3457325,0.9699997901916504,0.6531909108161926,31,test
Nc1ccccc1/C=C/c1ccccc1.Cl,3467888,1.0199999809265137,0.18793323636054993,30,test
FB(O/C(=C(\C(=O)C)/C(C)C)/C)F,3473545,1.0699998140335083,0.13721580803394318,26,test
CSC(=NS(F)(F)(F)(F)F)S,3474877,1.0699999332427979,0.8018006086349487,15,test
C=CC[Si](/C(=C(/B(CC)CC)\CC)/C)(C)C,3475643,1.0699996948242188,0.7928178906440735,45,test
CCB(/C(=C(\[Si](C)(C)C)/C(=C)C)/CC)CC,3475996,1.0699998140335083,0.4659111499786377,45,test
CCB(/C(=C(\[Si](C)(C)C)/CC)/CC)CC,3476001,1.0699998140335083,0.6863510012626648,44,test
CCB(/C(=C(\[Si](C)(C)C)/C)/CC)CC,3476002,1.0699996948242188,0.6863511204719543,41,test
CC/C(=C(\B(CC)CC)/CC)/B(CC)CC,3476219,1.0699998140335083,0.4966137111186981,46,test
CCB(/C(=C(\C(C)(C)C)/C)/CC)CC,3477266,1.0699998140335083,0.36241233348846436,41,test
CCN(B(N(CC)CC)Cl)CC,3479671,1.0699996948242188,0.5792957544326782,32,test
CCN(B(N(CC)CC)F)CC,3479675,1.0699998140335083,0.5792960524559021,32,test
FB(N(C(C)C)C(C)C)F,3479681,1.0699998140335083,0.6532068848609924,24,test
CCN(BC(C)(C)C)CC,3479717,1.0699996948242188,0.6293534636497498,30,test
CC(N(C(C)C)BC(C)(C)C)C,3479718,1.0699998140335083,0.6293569803237915,36,test
CC(CN(BC(C)(C)C)CC(C)C)C,3479719,1.0699996948242188,0.6293536424636841,42,test
CC(B(C1CCCCC1)C1CCCCC1)(C)C,3479785,1.0699998140335083,0.8790879845619202,48,test
FB(O/C(=C\C(=O)C)/c1ccc(cc1)C)F,3482567,1.0699998140335083,0.13721580803394318,27,test
Cl[As]1OC(C)(C)CC(O1)(C)C,3483388,1.0699996948242188,0.6271606087684631,25,test
CC(=NNBN(C(C)C)C(C)C)C,3484030,0.9845000505447388,0.6531991958618164,35,test
[bH]1oc2c(o1)cc1c(c2)o[bH]o1,3484949,,,0,test
OC(=O)c1ccc(c(c1)N)B(O)O,3488647,0.9369999766349792,0.7433080077171326,21,test
COc1cccc(c1B(O)O)SC,3491343,0.9999998807907104,0.6476083397865295,24,test
COc1cccc(c1B(O)O)N(C)C,3505206,0.9699999094009399,0.734824001789093,28,test
O=N(=O)c1cc(B(O)O)c(c(c1)N(=O)=O)C,3505857,1.0,0.6410046815872192,23,test
OB(c1ccc(c2c1cccc2)N(C)C)O,3509708,0.9699999094009399,0.7637152671813965,30,test
ClB(N(C(C)C)C(C)C)Cl,3511800,1.0699998140335083,0.6532069444656372,24,test
C1CCC2C(C1)OB(O2)c1ccccc1,3515647,1.031999945640564,0.43039482831954956,30,test
N#Cc1ccc(c(c1)N(=O)=O)B(O)O,3517300,0.9700000286102295,0.5450509190559387,19,test
SCc1cccc(c1B(O)O)OC,3517449,1.0,0.3717372715473175,24,test
Cc1n[nH]cc1[Se]c1c[nH]nc1C,3521228,1.0199998617172241,0.6847872138023376,23,test
COc1cc(C)c(c(c1)C)B(O)O,3522419,0.9699999094009399,0.6569150686264038,26,test
CCn1[bH]n(CC)[bH]n([bH]1)CC,3526072,,,0,test
OB(c1ccc(cc1)C(=O)N(C)C)O,3528244,0.9699999094009399,0.7613384127616882,26,test
OB(CC(CC(C)(C)C)C)O,3531983,0.9999999403953552,0.7348488569259644,30,test
COc1ccc(cc1)C(=CC(=O)C)OB(F)F,3537454,1.031999945640564,0.5624374151229858,28,test
Sc1ncc(c(n1)O)B(O)O,3541908,0.9370000958442688,0.8533041477203369,16,test
[2H]OC(=O)C(C([Si](C)(C)C)([2H])[2H])([2H])[2H],3541960,1.0,0.8387575745582581,23,test
CCOc1ccc2c(c1)CCN=C2C.Cl,3543024,1.0699996948242188,0.1944628208875656,31,test
COc1ccc(c(c1B(O)O)OC)OC,3557020,1.0,0.37173745036125183,28,test
OB(c1ccccc1Oc1ccccc1)O,3557040,0.9999998807907104,0.9059975743293762,27,test
COC(=O)c1ccc(c(c1)N(=O)=O)B(O)O,3557081,0.9699995517730713,0.5450518131256104,24,test
CCOC(=O)c1ccc(c(c1)N(=O)=O)B(O)O,3557127,0.9700000286102295,0.5450512766838074,27,test
Cc1cc(C)c(c(n1)C)B(O)O,3558942,0.9699997901916504,0.6569151878356934,24,test
OB(c1ccc(cc1)OC(=C(F)F)F)O,3559627,0.9699999690055847,0.5100476145744324,21,test
CC1(C)C2CC1C1C(C2)(C)OBO1,3559792,1.0699998140335083,0.8816734552383423,30,test
COC(=O)c1ccc(c(c1)N)B(O)O,3563590,0.9699999690055847,0.7433087229728699,24,test
COc1ccc(c(c1)B(O)O)C=O,3565028,0.9699999690055847,0.7045092582702637,22,test
COc1cccc(c1B(O)O)OC,3565049,0.9999999403953552,0.3717372715473175,24,test
CCB1C(=C([Si](N1C)(C)C)C(=C)C)CC,3616064,1.0699998140335083,0.864034116268158,39,test
CCB(Nc1nccc(c1)C)OB(CC)CC,3617408,1.0199999809265137,0.36952677369117737,39,test
CCB1OC2=C(C3(O1)CCCCC3)CCCC2,3618363,1.0699998140335083,0.8180282115936279,40,test
CCB(Nc1ccccn1)OB(CC)CC,3618595,1.0199999809265137,0.36952656507492065,36,test
CCB(N(C(C)C)C(C)C)CC,3622364,1.0699998140335083,0.6532068848609924,36,test
CCCCb1oc2c(o1)CCCC2,3622577,1.0699998140335083,0.43039512634277344,32,test
OC1OCC2C(C1)OB(O2)c1ccccc1,3623506,1.0,0.43039485812187195,29,test
CCB(B(N(C)C)CC)N(C)C,3624379,1.0699996948242188,0.0891750380396843,34,test
CCB1OC2C(O1)C1OC(=O)C(O2)C1O,3624380,1.0,0.4303950369358063,26,test
CCC(C(C)(C)C)OB1C2CCCC1CCC2,3624529,1.0699998140335083,0.7348498702049255,46,test
COC(=NS(F)(F)(F)(F)F)OC,3626286,1.0699999332427979,0.8025320172309875,18,test
CCB1OC2C(S1)C1CC2CC1,3626391,1.0699998140335083,0.43039506673812866,27,test
CCCCB(CCCN(CC)CC)CCCC,3626393,1.0699998140335083,0.6531929969787598,51,test
CCB(OB(CC)CC)CC,3626625,1.0699998140335083,0.7776696085929871,31,test
CCB(OC(=CC)c1ccccc1)CC,3627954,1.0699996948242188,0.6019197106361389,34,test
CCB1OC2C(S1)CCCC2,3628253,1.0699998140335083,0.43039506673812866,26,test
CCB1OC2C(O1)COC=C2,3628788,1.0699998140335083,0.717498242855072,22,test
CC(OB(C(C)(C)C)c1ccccc1)C,3630734,1.0319997072219849,0.6957235932350159,36,test
CCOC(=O)CC(OB(CC)CC)C,3631278,1.0699996948242188,0.3309115469455719,35,test
CN(B(B(N(C)C)Cl)N(C)C)C,3631585,1.0699998140335083,0.08917497098445892,30,test
CCB1OC2C(O1)COC(C2)O,3631936,1.0,0.4303951561450958,25,test
C1CCC(CC1)B(C1CCCCC1)C1CCCCC1,3632476,1.0699999332427979,0.5723294019699097,52,test
C1CCB2C(C1)CCC2,3632981,1.0699998140335083,0.43039482831954956,24,test
C1CCCC(CCC1)B1OC2C(S1)CCCC2,3636037,1.0699998140335083,0.4303949475288391,42,test
Cb1[nH][bH][nH][bH][nH]1,3636395,,,0,test
CCB1OC(CC(N1C(C)C)C)c1ccccc1,3638549,1.0319998264312744,0.6848292946815491,42,test
COC(=NS(F)(F)(F)(F)F)O,3640175,0.9369997978210449,0.8025320172309875,15,test
CCB1OC2C(O1)CC(OC2)OC,3640556,1.0699998140335083,0.4303950071334839,28,test
CCB1OC2C(O1)COC(C2)Br,3640832,1.0699996948242188,0.4303950071334839,24,test
CCB1CC2(C3(C1C(C)CCC3(C)CCC2)C)C,3641910,1.0699998140335083,0.7510458827018738,49,test
CSC(=NS(F)(F)(F)(F)F)O,3642759,0.9999999403953552,0.8018006086349487,15,test
CC(=NS(F)(F)(F)(F)F)O,3643954,1.0000001192092896,0.8814347386360168,14,test
CCCCB(C(C)(C)C)OC(C)C,3645089,1.0699998140335083,0.39214929938316345,38,test
CCB(SCC(OB(CC)CC)C)CC,3645837,1.0699998140335083,0.8715392351150513,41,test
CCC1C(C)CB(C1(C(C)C)C(C)C)C(C)C,3645967,1.0699996948242188,0.5277870297431946,50,test
CCC(C(B(C(C)C)C(C)C)C(C)C)C(C)C,3646057,1.0699996948242188,0.4153030216693878,52,test
CCN(C(=NS(F)(F)(F)(F)F)O)CC,3646639,0.9369998574256897,0.704800546169281,25,test
ClCCC(=NS(F)(F)(F)(F)F)O,3646821,1.0,0.8814347982406616,17,test
CCCOB(CC(C)C)OCCC,3648506,1.0699998140335083,0.4807632863521576,36,test
CCC(C(C(C(C([2H])([2H])[2H])([2H])[2H])([2H])[2H])([2H])[2H])(C([2H])([2H])[2H])[2H],3650634,1.0699998140335083,0.7348487377166748,26,test
OB(C(CC(C)C)N)O,3657127,1.0,0.7788904905319214,23,test
CCN=C([BH2-][N+](C)(C)C)O,3663392,0.9999999403953552,0.47347182035446167,27,test
CC(=O)OB(OC(=O)C)OC(=O)C,3665435,1.0699998140335083,0.39681294560432434,22,test
[O].[V+3].[OH-].[OH-].[OH-],3666684,1.0,0.06620913743972778,8,test
OC(=N)N=c1[nH][se]nc1C(=O)O,3666711,0.9999999403953552,0.6295925974845886,16,test
[Cl-].[Cl-].[Cl-].[Cl-].[Fe+4],3668494,,,5,test
FB(OC(=CC(=O)C(C)(C)C)C(C)(C)C)F,3670797,1.0699995756149292,0.5924136638641357,35,test
FC1(F)[Se]C2C(C1(F)F)C1CC2CC1,3672936,1.0699998140335083,0.4303950071334839,24,test
Cc1ccc(c(c1)N(=O)=O)B(O)O,3676709,0.9699999690055847,0.5450512766838074,21,test
Nc1ccccc1NB(c1ccccc1)c1ccccc1,3679412,1.0199998617172241,0.5063936710357666,38,test
CC[As](=O)(c1ccc(c(c1)N=C(O)C)O)O,3681079,0.9369999766349792,0.7791444063186646,30,test
CC[As](=O)(c1ccc(cc1)N=C(O)C)O,3681080,0.9370002746582031,0.7791441679000854,29,test
CC(N(B1NCC(N1C(C)C)C)C(C)C)C,3685019,1.0199998617172241,0.6531959772109985,44,test
CC([N])(C)C.[Cl-].[Cl-].[Cl-].[V+3],3685284,1.0699998140335083,0.06296864151954651,18,test
ClCN1P(F)(F)(F)N(P1(F)(F)F)C,3687047,1.0699998140335083,0.9124279618263245,18,test
OC1=C([Se]C2=C(O)CCCC2=O)C(=O)CCC1,3688130,1.0,0.5807194113731384,31,test
O=C1OP2(c3c1cccc3)(C)OC(=O)c1c2cccc1,3689032,1.0699995756149292,0.7180213928222656,31,test
CCOC(OCC(F)(F)F)C[Se]c1ccccc1,3689432,1.0699998140335083,0.5715463757514954,33,test
CC1(C)OP2(c3c1cccc3)(O)OC(c1c2cccc1)(C)C,3689561,1.0,0.791668176651001,43,test
CC(OB(OC(C)(C)C)OC(C)(C)C)(C)C,3700478,1.0699998140335083,0.09395593404769897,43,test
Oc1ncc(c(n1)O)B(O)O,3709447,0.9369999766349792,0.8533041477203369,16,test
COc1ccc(cc1N=C(O)C)[As](=O)(O)O,3720927,0.937000036239624,0.47493335604667664,28,test
O[As](c1ccc(c(c1)N)C(=N)O)O,3727224,0.9370003342628479,0.737179160118103,22,test
N#Cc1ccc(cc1)C(=Nc1ccc(cc1)[As](=O)(O)O)O,3727238,0.9370001554489136,0.5486744046211243,32,test
OCCOc1ccc(cc1NC(=N)NC(=N)N)[As](=O)(O)O,3727640,0.9699999094009399,0.5328705310821533,37,test
Cn1[bH]n(C)[bH]n([bH]1)C,3728256,,,0,test
CN(CC(COB1OCC(CO1)(C)C)(C)C)C,3732885,1.0699998140335083,0.6976146101951599,43,test
CN(CC(COB(OCC(CN(C)C)(C)C)OCC(CN(C)C)(C)C)(C)C)C,3732886,1.0699995756149292,0.6976117491722107,76,test
C1CCC(CC1)[As](C1CCCCC1)C1CCCCC1,3735529,1.0699998140335083,0.542653501033783,52,test
CCN(CCn1b([nH]c2c1cccc2)c1ccccc1)CC,3739611,1.0199999809265137,0.6531904339790344,46,test
CCOP(=O)(OCC)[Se]CCN(CC)CC,3740099,1.0699996948242188,0.6532069444656372,40,test
CCOP(=O)([Se]CCN(CC)CC)CC,3740100,1.0699996948242188,0.6532068252563477,39,test
[89Kr],3744632,,,1,test
[79Kr],3744648,,,1,test
[63Zn],3744658,,,1,test
[62Zn],3744659,,,1,test
OC(=O)C(C([Si](C)(C)C)([2H])[2H])([2H])[2H],3745666,0.9999999403953552,0.8387575745582581,23,test
CB(N(N(C)C)B(C)C)C,3750350,1.0699998140335083,0.16297125816345215,28,test
Cn1[bH]n(n([bH]1)C)C,3751472,,,0,test
[H].[F-].[F-].[Ga+2],3751553,0.9999999403953552,0.1251019984483719,8,test
[H].[H].[C]#N.[Ga],3751556,1.2609660625457764,0.11393827944993973,5,test
[Na].[Na],3752525,,,2,test
[H].[H].[C]#N.[Al],3752989,1.2609659433364868,0.12247992306947708,5,test
[Li].[Li],3753457,,,2,test
[nH]1[bH][nH][bH][nH][bH]1,3754030,,,0,test
[Al+].[Br-].[CH3].[CH3],3754742,1.0699999332427979,0.12063511461019516,10,test
CN(B(B(N(C)C)N(C)C)N(C)C)C,3755147,1.0699998140335083,0.08917494118213654,38,test
C=[CH].C=[CH].C=[CH].[Ga],3755264,1.0320000648498535,0.13520728051662445,16,test
Clb1n(C)b(Cl)n(b(n1C)Cl)C,3755555,1.0699998140335083,0.8095179796218872,21,test
o1[bH]o[bH]o[bH]1,3755864,,,0,test
O=c1oc2cc3OC=COc3cc2c2c1cccc2,3757233,1.0762972831726074,0.5065056681632996,27,test
[F-].[F-].[F-].[F-].[Ti+4],3758140,,,5,test
